Bandit,Reward,Algorithm
3,3.9214057495661208,EpsilonGreedyBandit
3,4.6381936535822375,EpsilonGreedyBandit
3,1.7560140037042964,EpsilonGreedyBandit
3,3.0195864099805254,EpsilonGreedyBandit
3,3.607918576030029,EpsilonGreedyBandit
3,3.563973113000345,EpsilonGreedyBandit
3,4.946392800060324,EpsilonGreedyBandit
3,4.645585579054895,EpsilonGreedyBandit
3,4.280859457974251,EpsilonGreedyBandit
3,4.154371037167367,EpsilonGreedyBandit
3,3.0757356559770184,EpsilonGreedyBandit
3,3.63117554985222,EpsilonGreedyBandit
3,3.6212512486695707,EpsilonGreedyBandit
3,2.3860986645157567,EpsilonGreedyBandit
3,4.735823869533576,EpsilonGreedyBandit
3,3.960476459839571,EpsilonGreedyBandit
3,3.1028418033272476,EpsilonGreedyBandit
3,3.6199464609425878,EpsilonGreedyBandit
3,2.2512827390594694,EpsilonGreedyBandit
3,4.364572239228775,EpsilonGreedyBandit
3,4.836572343722825,EpsilonGreedyBandit
3,3.4721730396668624,EpsilonGreedyBandit
3,4.2436435133226125,EpsilonGreedyBandit
3,3.737434813460301,EpsilonGreedyBandit
3,1.354111226403551,EpsilonGreedyBandit
3,3.4233759672137394,EpsilonGreedyBandit
3,3.7986618209518754,EpsilonGreedyBandit
3,3.16975597106553,EpsilonGreedyBandit
3,2.6312373574958756,EpsilonGreedyBandit
3,2.726501827283303,EpsilonGreedyBandit
3,3.820558808564222,EpsilonGreedyBandit
3,3.6689732892420377,EpsilonGreedyBandit
3,4.442400563580792,EpsilonGreedyBandit
3,4.079028641920765,EpsilonGreedyBandit
3,3.172047463523643,EpsilonGreedyBandit
3,3.4397888815262276,EpsilonGreedyBandit
3,3.8665033295690043,EpsilonGreedyBandit
3,4.173274629782836,EpsilonGreedyBandit
3,4.597417331178175,EpsilonGreedyBandit
3,2.8725977722509786,EpsilonGreedyBandit
3,4.899604084679513,EpsilonGreedyBandit
3,3.1360709351202996,EpsilonGreedyBandit
3,4.216815920830191,EpsilonGreedyBandit
3,3.7927380177948637,EpsilonGreedyBandit
3,5.28150305093887,EpsilonGreedyBandit
3,4.621465148498638,EpsilonGreedyBandit
3,4.216236813993817,EpsilonGreedyBandit
3,3.027333626771656,EpsilonGreedyBandit
3,3.6853993806917376,EpsilonGreedyBandit
3,2.6953832254362498,EpsilonGreedyBandit
3,4.459757719002749,EpsilonGreedyBandit
3,4.400527457752848,EpsilonGreedyBandit
3,3.7766513677575126,EpsilonGreedyBandit
3,4.335284084195877,EpsilonGreedyBandit
3,3.3785414258192468,EpsilonGreedyBandit
3,2.7005024960009756,EpsilonGreedyBandit
3,3.8490317608686175,EpsilonGreedyBandit
3,5.425167271086727,EpsilonGreedyBandit
3,3.032095130448195,EpsilonGreedyBandit
3,2.9456887955109345,EpsilonGreedyBandit
3,2.0386874302910236,EpsilonGreedyBandit
3,3.9118506785273466,EpsilonGreedyBandit
3,3.6896037842421086,EpsilonGreedyBandit
3,2.9998997434454093,EpsilonGreedyBandit
3,2.824548914955262,EpsilonGreedyBandit
3,3.150696553563231,EpsilonGreedyBandit
3,3.7477459806534297,EpsilonGreedyBandit
3,1.9257419038260304,EpsilonGreedyBandit
3,4.412049235946843,EpsilonGreedyBandit
3,3.2721966798363766,EpsilonGreedyBandit
3,5.2042020118255845,EpsilonGreedyBandit
3,4.439376355099061,EpsilonGreedyBandit
3,3.1794637655345444,EpsilonGreedyBandit
3,4.080935417642468,EpsilonGreedyBandit
3,3.928792941427341,EpsilonGreedyBandit
3,3.485227399221534,EpsilonGreedyBandit
3,4.083014581415404,EpsilonGreedyBandit
3,5.816316591622019,EpsilonGreedyBandit
3,2.7217286916554593,EpsilonGreedyBandit
3,4.908145878485205,EpsilonGreedyBandit
3,5.18563592286546,EpsilonGreedyBandit
3,5.948771695049054,EpsilonGreedyBandit
3,4.254483182287378,EpsilonGreedyBandit
3,2.5726922270299473,EpsilonGreedyBandit
3,5.190836568170153,EpsilonGreedyBandit
3,4.237778474861871,EpsilonGreedyBandit
3,2.1079292948095167,EpsilonGreedyBandit
3,6.737106382243775,EpsilonGreedyBandit
3,2.428224487024483,EpsilonGreedyBandit
3,2.8641463613681273,EpsilonGreedyBandit
3,5.768591354630332,EpsilonGreedyBandit
3,3.5285472508441886,EpsilonGreedyBandit
3,3.248964091763635,EpsilonGreedyBandit
3,4.730075212470664,EpsilonGreedyBandit
3,2.6126044025234463,EpsilonGreedyBandit
3,2.865591269398035,EpsilonGreedyBandit
3,3.608845619271932,EpsilonGreedyBandit
3,4.362166062603281,EpsilonGreedyBandit
3,4.207173012237501,EpsilonGreedyBandit
3,3.9287223630993817,EpsilonGreedyBandit
3,4.960254913749941,EpsilonGreedyBandit
3,4.822085301206826,EpsilonGreedyBandit
3,5.080891056520257,EpsilonGreedyBandit
3,5.0661717709885625,EpsilonGreedyBandit
3,1.7137009620524482,EpsilonGreedyBandit
3,4.3967007154982785,EpsilonGreedyBandit
3,3.719361880016648,EpsilonGreedyBandit
3,2.9488138787315314,EpsilonGreedyBandit
3,3.5946889598874434,EpsilonGreedyBandit
3,4.839943870639992,EpsilonGreedyBandit
3,3.9541992727600945,EpsilonGreedyBandit
3,3.5027521313916377,EpsilonGreedyBandit
3,3.317818322731784,EpsilonGreedyBandit
3,4.542175924620363,EpsilonGreedyBandit
3,4.782223293323664,EpsilonGreedyBandit
3,3.7732455022125104,EpsilonGreedyBandit
3,4.266162656271415,EpsilonGreedyBandit
3,4.093461629318602,EpsilonGreedyBandit
3,4.85496146037071,EpsilonGreedyBandit
3,2.744600170320961,EpsilonGreedyBandit
3,2.983715281359027,EpsilonGreedyBandit
3,4.535000416766757,EpsilonGreedyBandit
3,2.709036309978391,EpsilonGreedyBandit
3,3.545947515847403,EpsilonGreedyBandit
3,4.035546888298506,EpsilonGreedyBandit
3,3.415571803065588,EpsilonGreedyBandit
3,3.15031250315251,EpsilonGreedyBandit
3,4.859825654040562,EpsilonGreedyBandit
3,1.8924046353570336,EpsilonGreedyBandit
3,4.744488617676992,EpsilonGreedyBandit
3,3.2673400657165352,EpsilonGreedyBandit
3,5.8500384418818765,EpsilonGreedyBandit
3,4.353632664504865,EpsilonGreedyBandit
3,3.479762956464088,EpsilonGreedyBandit
3,4.376643380698043,EpsilonGreedyBandit
3,4.283720497427676,EpsilonGreedyBandit
3,4.178024076745965,EpsilonGreedyBandit
3,3.898222790874522,EpsilonGreedyBandit
3,3.3861860726027504,EpsilonGreedyBandit
3,2.945788882888798,EpsilonGreedyBandit
3,4.613679170017197,EpsilonGreedyBandit
3,5.1513124508648325,EpsilonGreedyBandit
3,4.552618133319448,EpsilonGreedyBandit
3,2.137884283046308,EpsilonGreedyBandit
3,5.240621736424116,EpsilonGreedyBandit
3,5.1054490886722235,EpsilonGreedyBandit
3,4.729865094578601,EpsilonGreedyBandit
3,2.8369992280334015,EpsilonGreedyBandit
3,4.653010572304944,EpsilonGreedyBandit
3,3.5652105170084796,EpsilonGreedyBandit
3,4.613660425446856,EpsilonGreedyBandit
3,3.527001334843179,EpsilonGreedyBandit
3,4.5440041760795955,EpsilonGreedyBandit
3,3.045587026633544,EpsilonGreedyBandit
3,4.759267760554225,EpsilonGreedyBandit
3,3.2199475941373907,EpsilonGreedyBandit
3,3.7209276836695184,EpsilonGreedyBandit
3,2.1964986893862752,EpsilonGreedyBandit
3,4.607985292481998,EpsilonGreedyBandit
3,5.214159331198042,EpsilonGreedyBandit
3,3.3525547731936753,EpsilonGreedyBandit
3,3.494037732955472,EpsilonGreedyBandit
3,1.5489237423252238,EpsilonGreedyBandit
3,3.9429375592627913,EpsilonGreedyBandit
3,4.648483116123185,EpsilonGreedyBandit
3,3.610355136544364,EpsilonGreedyBandit
3,2.91647464228536,EpsilonGreedyBandit
3,3.2277815393247167,EpsilonGreedyBandit
3,5.832528258204323,EpsilonGreedyBandit
3,3.887195099992955,EpsilonGreedyBandit
3,5.0911667912435385,EpsilonGreedyBandit
3,4.2134470148829095,EpsilonGreedyBandit
3,3.9298855228821767,EpsilonGreedyBandit
3,4.230608214609529,EpsilonGreedyBandit
3,3.2388780428787456,EpsilonGreedyBandit
3,4.862353374964457,EpsilonGreedyBandit
3,3.25563223958598,EpsilonGreedyBandit
3,1.99158806788075,EpsilonGreedyBandit
3,4.6806394670001525,EpsilonGreedyBandit
3,3.94390240042934,EpsilonGreedyBandit
3,4.369384620470581,EpsilonGreedyBandit
3,2.732373246739031,EpsilonGreedyBandit
3,3.790007329442721,EpsilonGreedyBandit
3,2.9830308839855597,EpsilonGreedyBandit
3,6.512623199214766,EpsilonGreedyBandit
3,6.440345197859359,EpsilonGreedyBandit
3,3.1161702722127558,EpsilonGreedyBandit
3,2.8222587482152326,EpsilonGreedyBandit
3,3.690893287762767,EpsilonGreedyBandit
3,4.227015739202145,EpsilonGreedyBandit
3,4.160259540606734,EpsilonGreedyBandit
3,5.913634990508033,EpsilonGreedyBandit
3,2.087986115709725,EpsilonGreedyBandit
3,4.2371521672651635,EpsilonGreedyBandit
3,4.228146456464061,EpsilonGreedyBandit
3,3.5088288650739736,EpsilonGreedyBandit
3,4.762623973328751,EpsilonGreedyBandit
3,5.234095399546859,EpsilonGreedyBandit
3,4.467021244383979,EpsilonGreedyBandit
3,3.750958861563529,EpsilonGreedyBandit
3,4.226187585220078,EpsilonGreedyBandit
3,5.084125582369565,EpsilonGreedyBandit
3,2.3439519784093283,EpsilonGreedyBandit
3,4.372464773522005,EpsilonGreedyBandit
3,4.236871841597982,EpsilonGreedyBandit
3,4.847105601079262,EpsilonGreedyBandit
3,4.483975104616526,EpsilonGreedyBandit
3,2.1204582069814943,EpsilonGreedyBandit
3,5.921820266271081,EpsilonGreedyBandit
3,4.299217025510577,EpsilonGreedyBandit
3,3.953510287414955,EpsilonGreedyBandit
3,5.048160113248272,EpsilonGreedyBandit
3,6.263552520219616,EpsilonGreedyBandit
3,3.315328347911387,EpsilonGreedyBandit
3,4.761296443258513,EpsilonGreedyBandit
3,4.914257679902535,EpsilonGreedyBandit
3,3.714405342423797,EpsilonGreedyBandit
3,4.331969470432967,EpsilonGreedyBandit
3,3.8659286358656084,EpsilonGreedyBandit
3,4.536948769550721,EpsilonGreedyBandit
3,4.2030645394813675,EpsilonGreedyBandit
3,1.9955509755421512,EpsilonGreedyBandit
3,4.521171497389305,EpsilonGreedyBandit
3,4.672834415002943,EpsilonGreedyBandit
3,4.235730769013066,EpsilonGreedyBandit
3,4.633145785093693,EpsilonGreedyBandit
3,3.393261648966594,EpsilonGreedyBandit
3,3.9502390126784714,EpsilonGreedyBandit
3,4.186654599592488,EpsilonGreedyBandit
3,3.112339819552867,EpsilonGreedyBandit
3,5.234304931871584,EpsilonGreedyBandit
3,4.020137482550789,EpsilonGreedyBandit
3,1.6134507677159755,EpsilonGreedyBandit
3,2.4804833249683598,EpsilonGreedyBandit
3,3.0337716084422173,EpsilonGreedyBandit
3,3.6117519456868528,EpsilonGreedyBandit
3,4.750461882717774,EpsilonGreedyBandit
3,3.395575586331529,EpsilonGreedyBandit
3,4.530071735831996,EpsilonGreedyBandit
3,2.529915105404142,EpsilonGreedyBandit
3,4.970690999516654,EpsilonGreedyBandit
3,3.7357434830720675,EpsilonGreedyBandit
3,3.562410420482915,EpsilonGreedyBandit
3,5.912993291384695,EpsilonGreedyBandit
3,4.714265380269372,EpsilonGreedyBandit
3,3.048585517476312,EpsilonGreedyBandit
3,1.8901960208590172,EpsilonGreedyBandit
3,3.13803506668582,EpsilonGreedyBandit
3,5.3944663654520975,EpsilonGreedyBandit
3,3.8240017267776847,EpsilonGreedyBandit
3,3.8021858754002418,EpsilonGreedyBandit
3,4.6638261933734695,EpsilonGreedyBandit
3,4.029374866118782,EpsilonGreedyBandit
3,5.667135175659544,EpsilonGreedyBandit
3,3.6032190755247955,EpsilonGreedyBandit
3,2.6020250655991357,EpsilonGreedyBandit
3,2.563320945298453,EpsilonGreedyBandit
3,3.2077072903256,EpsilonGreedyBandit
3,3.3072237759044567,EpsilonGreedyBandit
3,5.630609728643865,EpsilonGreedyBandit
3,3.5511633810168934,EpsilonGreedyBandit
3,3.4071032805685437,EpsilonGreedyBandit
3,4.543462107924858,EpsilonGreedyBandit
3,4.029604276722505,EpsilonGreedyBandit
3,3.9196732174092035,EpsilonGreedyBandit
3,5.5911387174934095,EpsilonGreedyBandit
3,4.5018894563348955,EpsilonGreedyBandit
3,5.800911400636044,EpsilonGreedyBandit
3,4.521955557932513,EpsilonGreedyBandit
3,1.983469578975595,EpsilonGreedyBandit
3,6.524847929128741,EpsilonGreedyBandit
3,4.331484687489256,EpsilonGreedyBandit
3,4.532531038773388,EpsilonGreedyBandit
3,3.550573527240496,EpsilonGreedyBandit
3,4.979311543849071,EpsilonGreedyBandit
3,4.686019813345209,EpsilonGreedyBandit
3,4.27910910236371,EpsilonGreedyBandit
3,4.883912527215339,EpsilonGreedyBandit
3,5.479323006189137,EpsilonGreedyBandit
3,5.714626810803007,EpsilonGreedyBandit
3,4.4757873502401395,EpsilonGreedyBandit
3,4.590349165990631,EpsilonGreedyBandit
3,5.962310317901431,EpsilonGreedyBandit
3,5.384187240077097,EpsilonGreedyBandit
3,4.2730243100885135,EpsilonGreedyBandit
3,2.3148372939649238,EpsilonGreedyBandit
3,3.4690042477039515,EpsilonGreedyBandit
3,4.86095699355758,EpsilonGreedyBandit
3,3.1280820814567147,EpsilonGreedyBandit
3,5.016609388550614,EpsilonGreedyBandit
3,3.0904847727307434,EpsilonGreedyBandit
3,4.680806561744537,EpsilonGreedyBandit
3,3.9946175553062986,EpsilonGreedyBandit
3,4.038611610996741,EpsilonGreedyBandit
3,6.155847901129441,EpsilonGreedyBandit
3,3.057916050869844,EpsilonGreedyBandit
3,3.1652479766732533,EpsilonGreedyBandit
3,4.816702897773856,EpsilonGreedyBandit
3,5.046153928090264,EpsilonGreedyBandit
3,3.6515720646065204,EpsilonGreedyBandit
3,2.3306459590814685,EpsilonGreedyBandit
3,4.998105112398772,EpsilonGreedyBandit
3,4.763916954828413,EpsilonGreedyBandit
0,1.8060640534102168,EpsilonGreedyBandit
3,3.987106754290755,EpsilonGreedyBandit
3,4.973655308330665,EpsilonGreedyBandit
3,3.984978287868526,EpsilonGreedyBandit
3,4.8261373798019775,EpsilonGreedyBandit
3,4.552448904110168,EpsilonGreedyBandit
3,4.122920727853478,EpsilonGreedyBandit
3,2.9906363436620196,EpsilonGreedyBandit
3,3.9038458208691225,EpsilonGreedyBandit
3,3.9804945289314215,EpsilonGreedyBandit
3,1.9238693374488962,EpsilonGreedyBandit
3,5.948632134368828,EpsilonGreedyBandit
3,3.89360630991985,EpsilonGreedyBandit
3,3.7326699495172218,EpsilonGreedyBandit
3,4.5098414881581785,EpsilonGreedyBandit
3,4.5030504878289985,EpsilonGreedyBandit
3,4.164677284423854,EpsilonGreedyBandit
3,4.849266731231961,EpsilonGreedyBandit
3,3.5004314290676057,EpsilonGreedyBandit
3,3.375630850520781,EpsilonGreedyBandit
3,3.440252890652416,EpsilonGreedyBandit
3,4.0539948939744175,EpsilonGreedyBandit
3,4.1476335742992525,EpsilonGreedyBandit
3,4.923436623788446,EpsilonGreedyBandit
3,4.291525421836669,EpsilonGreedyBandit
3,3.631958924609299,EpsilonGreedyBandit
3,4.176707495794653,EpsilonGreedyBandit
3,4.413717610845871,EpsilonGreedyBandit
3,3.672401829052774,EpsilonGreedyBandit
3,5.543174673799376,EpsilonGreedyBandit
3,2.923607474014101,EpsilonGreedyBandit
3,4.496590446438708,EpsilonGreedyBandit
3,4.004888917627368,EpsilonGreedyBandit
3,5.084845411304412,EpsilonGreedyBandit
3,4.366991115050236,EpsilonGreedyBandit
3,4.368840203763864,EpsilonGreedyBandit
3,5.002289971901965,EpsilonGreedyBandit
3,3.052854551695042,EpsilonGreedyBandit
3,4.687171337149074,EpsilonGreedyBandit
3,4.683125902421542,EpsilonGreedyBandit
3,3.3329497259857965,EpsilonGreedyBandit
3,4.801557430042825,EpsilonGreedyBandit
3,4.280316712879547,EpsilonGreedyBandit
3,4.178257630352139,EpsilonGreedyBandit
3,5.282535656569102,EpsilonGreedyBandit
3,4.185028785095455,EpsilonGreedyBandit
3,2.0985417150547425,EpsilonGreedyBandit
3,2.24525213316534,EpsilonGreedyBandit
3,3.31775167656736,EpsilonGreedyBandit
3,3.6721904433876253,EpsilonGreedyBandit
3,4.598697120810783,EpsilonGreedyBandit
3,2.9603757116635974,EpsilonGreedyBandit
3,4.517590596360832,EpsilonGreedyBandit
3,4.792181834647343,EpsilonGreedyBandit
3,2.198236553152273,EpsilonGreedyBandit
3,3.728219737890387,EpsilonGreedyBandit
3,3.6386939948095005,EpsilonGreedyBandit
3,3.914263617895911,EpsilonGreedyBandit
3,4.973343216306682,EpsilonGreedyBandit
3,2.6881769949921663,EpsilonGreedyBandit
3,3.962410058896562,EpsilonGreedyBandit
3,4.883930975142903,EpsilonGreedyBandit
3,3.333452837331142,EpsilonGreedyBandit
3,3.920352425953322,EpsilonGreedyBandit
3,4.580341349033117,EpsilonGreedyBandit
3,3.630381632896722,EpsilonGreedyBandit
3,4.259954579364117,EpsilonGreedyBandit
3,2.699961499416226,EpsilonGreedyBandit
3,3.2725924302448455,EpsilonGreedyBandit
3,4.119816602517607,EpsilonGreedyBandit
3,3.539640220341676,EpsilonGreedyBandit
3,4.200025611959839,EpsilonGreedyBandit
3,3.3495012927645926,EpsilonGreedyBandit
3,2.8182609920120987,EpsilonGreedyBandit
3,3.5007589684630234,EpsilonGreedyBandit
3,3.455847334230019,EpsilonGreedyBandit
3,3.1719691360310933,EpsilonGreedyBandit
3,4.834172310467782,EpsilonGreedyBandit
3,3.8221887825956866,EpsilonGreedyBandit
3,2.8452581293376538,EpsilonGreedyBandit
3,3.803355297634294,EpsilonGreedyBandit
3,2.3815386639477385,EpsilonGreedyBandit
3,4.145909946778639,EpsilonGreedyBandit
3,2.6772608539762857,EpsilonGreedyBandit
3,2.2082473478832965,EpsilonGreedyBandit
3,6.108261631748999,EpsilonGreedyBandit
3,3.5571606668514666,EpsilonGreedyBandit
3,3.4463386266166416,EpsilonGreedyBandit
3,4.752165403690812,EpsilonGreedyBandit
3,5.920023609794393,EpsilonGreedyBandit
3,2.383404301924296,EpsilonGreedyBandit
3,4.924264598149681,EpsilonGreedyBandit
3,4.9126080030067625,EpsilonGreedyBandit
3,4.957480203986212,EpsilonGreedyBandit
3,2.5483924286522397,EpsilonGreedyBandit
3,3.9321896378233308,EpsilonGreedyBandit
3,3.1240286496632272,EpsilonGreedyBandit
3,4.561157098190854,EpsilonGreedyBandit
3,5.1633717470598866,EpsilonGreedyBandit
3,3.6008000671425773,EpsilonGreedyBandit
3,4.723331818391135,EpsilonGreedyBandit
3,2.9256237219002315,EpsilonGreedyBandit
3,2.5334929868429823,EpsilonGreedyBandit
3,5.389207743191417,EpsilonGreedyBandit
3,3.9676879599387864,EpsilonGreedyBandit
3,5.079500976377943,EpsilonGreedyBandit
3,3.5343059122702782,EpsilonGreedyBandit
3,4.021822824358241,EpsilonGreedyBandit
3,3.0124372479600883,EpsilonGreedyBandit
3,2.3729536959943864,EpsilonGreedyBandit
3,3.830795888832856,EpsilonGreedyBandit
3,4.35604693061902,EpsilonGreedyBandit
3,2.839856236532018,EpsilonGreedyBandit
3,3.821693729918461,EpsilonGreedyBandit
3,3.2940654630003094,EpsilonGreedyBandit
3,4.647216959114118,EpsilonGreedyBandit
3,4.479030499059759,EpsilonGreedyBandit
3,2.4969136167693406,EpsilonGreedyBandit
3,5.012634296308099,EpsilonGreedyBandit
3,4.073778174867319,EpsilonGreedyBandit
3,3.5085697821568638,EpsilonGreedyBandit
3,4.627583401117772,EpsilonGreedyBandit
3,3.9344372032110577,EpsilonGreedyBandit
3,4.652450569377877,EpsilonGreedyBandit
3,4.68924836088506,EpsilonGreedyBandit
3,5.852201301289941,EpsilonGreedyBandit
3,3.1098771034274337,EpsilonGreedyBandit
3,4.072902345528333,EpsilonGreedyBandit
3,5.020063647341708,EpsilonGreedyBandit
3,3.473767735539215,EpsilonGreedyBandit
3,4.929913474600615,EpsilonGreedyBandit
3,5.136296341278379,EpsilonGreedyBandit
3,3.8425322888675293,EpsilonGreedyBandit
3,4.139218185585166,EpsilonGreedyBandit
3,4.071585509778886,EpsilonGreedyBandit
3,4.918942096107948,EpsilonGreedyBandit
3,4.198879684137896,EpsilonGreedyBandit
3,2.9832535087496863,EpsilonGreedyBandit
3,4.114130701938118,EpsilonGreedyBandit
3,3.505134480868033,EpsilonGreedyBandit
3,2.8069622793154108,EpsilonGreedyBandit
3,5.82432884307647,EpsilonGreedyBandit
3,1.5728046170869825,EpsilonGreedyBandit
3,5.640305943251472,EpsilonGreedyBandit
3,5.5765992283332,EpsilonGreedyBandit
3,2.6532312194337013,EpsilonGreedyBandit
3,4.084877425950762,EpsilonGreedyBandit
3,3.346658561638972,EpsilonGreedyBandit
3,3.3046072036971403,EpsilonGreedyBandit
3,4.320577790747658,EpsilonGreedyBandit
3,4.282921649197742,EpsilonGreedyBandit
3,3.7188654053414303,EpsilonGreedyBandit
3,3.8991027838500325,EpsilonGreedyBandit
3,4.718407696478649,EpsilonGreedyBandit
3,5.784606450255821,EpsilonGreedyBandit
3,4.074620478521319,EpsilonGreedyBandit
3,3.522579303823795,EpsilonGreedyBandit
3,4.039023827599989,EpsilonGreedyBandit
3,4.191607914389821,EpsilonGreedyBandit
3,4.324843640859902,EpsilonGreedyBandit
3,2.9138078529551388,EpsilonGreedyBandit
3,2.1826507421745327,EpsilonGreedyBandit
3,3.612976232571131,EpsilonGreedyBandit
3,3.3367590204368707,EpsilonGreedyBandit
3,2.3784068351594234,EpsilonGreedyBandit
3,4.4920541695717855,EpsilonGreedyBandit
3,2.396494922004001,EpsilonGreedyBandit
3,5.114094145233501,EpsilonGreedyBandit
3,3.6937217760020475,EpsilonGreedyBandit
3,4.800267419209289,EpsilonGreedyBandit
3,2.5599162260388493,EpsilonGreedyBandit
3,3.377649055125352,EpsilonGreedyBandit
3,3.931515118220459,EpsilonGreedyBandit
3,3.3725186342722786,EpsilonGreedyBandit
3,5.8684364699902964,EpsilonGreedyBandit
3,1.9896949142912574,EpsilonGreedyBandit
3,3.2259708758435526,EpsilonGreedyBandit
3,3.0051915035075125,EpsilonGreedyBandit
3,3.3748828923775185,EpsilonGreedyBandit
3,3.790569877185121,EpsilonGreedyBandit
3,4.087725207440621,EpsilonGreedyBandit
3,3.64223201191622,EpsilonGreedyBandit
3,3.5313356712380335,EpsilonGreedyBandit
3,2.7431473896998417,EpsilonGreedyBandit
3,3.375758486636696,EpsilonGreedyBandit
3,3.4857269765208385,EpsilonGreedyBandit
3,4.451340753346126,EpsilonGreedyBandit
3,3.4795990688906064,EpsilonGreedyBandit
3,4.486961660471777,EpsilonGreedyBandit
3,4.784295695635883,EpsilonGreedyBandit
3,5.324252437656451,EpsilonGreedyBandit
3,3.429398348274406,EpsilonGreedyBandit
3,2.4522268434276846,EpsilonGreedyBandit
3,4.584331538149372,EpsilonGreedyBandit
3,4.476367574448315,EpsilonGreedyBandit
3,3.336394491423776,EpsilonGreedyBandit
3,3.700018223154669,EpsilonGreedyBandit
3,4.436222221357749,EpsilonGreedyBandit
3,2.9932307773491043,EpsilonGreedyBandit
3,3.8190873931996725,EpsilonGreedyBandit
3,6.129297020174863,EpsilonGreedyBandit
3,3.9465949139607854,EpsilonGreedyBandit
3,3.790442418170507,EpsilonGreedyBandit
3,4.66436762459604,EpsilonGreedyBandit
3,4.538576051385319,EpsilonGreedyBandit
3,3.9415931873609793,EpsilonGreedyBandit
3,5.262193159612979,EpsilonGreedyBandit
3,3.4316485390677434,EpsilonGreedyBandit
3,3.354225349729541,EpsilonGreedyBandit
3,1.900852925256547,EpsilonGreedyBandit
3,4.094530724937019,EpsilonGreedyBandit
3,5.037853813621565,EpsilonGreedyBandit
3,4.504391030679474,EpsilonGreedyBandit
3,1.9740329583057261,EpsilonGreedyBandit
3,4.812044681243309,EpsilonGreedyBandit
